CARGO;SALARIO_MIN;SALARIO_MAX;HORA_MENSAL
ANALISTA DE PROCESSOS IV;19.467,00;30.930,00;2
ANALISTA SUPORTE TECN. I;5.072,00;7.793,00;2
ANALISTA SUPORTE TECN. II;7.026,00;10.980,00;2
ANALISTA SUPORTE TECN.III;12.659,00;20.115,00;2
ANALISTA SIST.INFORM. I;10.395,00;16.452,00;2
ANALISTA SIST.INFORM. II;12.659,00;20.115,00;2
ANALISTA SIST.INFORM. III;15.192,00;24.273,00;2
ANALISTA SIST.INFORM. IV;19.467,00;30.930,00;2
ANIMADOR CULTURAL;7.725,00;12.056,00;2
ANIMADOR SOCIO-CULTURAL;10.395,00;16.452,00;2
APRENDIZ DE ATENDIMENTO E SERVIÇOS ADM - 25H;847;847;2
ASCENSORISTA;2.598,00;3.849,00;2
ASSESSOR;19.467,00;30.930,00;2
ASSESSOR CONSULTOR;22.579,00;35.955,00;2
ASSISTENTE ADMINISTRATIVO;12.659,00;20.115,00;2
ASSIST.ADMINISTRATIVO II;15.192,00;24.273,00;2
ASSISTENTE DE ATENDIMENTO AO CLIENTE;8.934,00;8.934,00;2
ASSISTENTE TECNICO;12.659,00;20.115,00;2
ASSIST. TECNICO II;15.192,00;24.273,00;2
ATENDENTE;2.936,00;4.373,00;2
ATENDENTE DE CAIXA I;1.133,00;1.691,00;2
ATENDENTE DE CAIXA II;2.598,00;3.849,00;2
AUX.ATIV.RECR.E LAZER II;4.816,00;7.405,00;2
AUXILIAR ADMINISTRATIVO;5.072,00;7.793,00;2
AUXILIAR DE ATENDIMENTO DIGITAL I - 36H;1.906,00;3.073,00;2
AUXILIAR DE ATENDIMENTO DIGITAL II - 36H;2.598,00;3.849,00;2
AUXILIAR DE BERCARIO;3.618,00;5.480,00;2
AUX.DE DESENV.INFANTIL;3.721,00;5.643,00;2
AUX.ENFERMAGEM TRABALHO;3.618,00;5.480,00;2
AUXILIAR DE ESCRITORIO;3.143,00;4.707,00;2
AUXILIAR DE LIMPEZA - 40H;1.543,00;2.485,00;2
AUXILIAR DE MANUTENCAO I;3.143,00;4.707,00;2
AUXILIAR DE MANUTENCAO II;3.272,00;4.903,00;2
AUX.DE SERVICOS GERAIS;2.598,00;3.849,00;2
AUX.SERV.REST./LANCHONETE;2.843,00;4.296,00;2
AUXILIAR EM PRÓTESE DENTÁRIA - 40H;3.067,00;4.601,00;2
AUXILIAR EM SAUDE BUCAL - 40H;3.067,00;4.601,00;2
BIBLIOTECARIO;6.367,00;9.924,00;2
CAIXA;3.465,00;5.239,00;2
CONSULTOR DA PRESIDÊNCIA;75.179,00;75.179,00;2
CONSULTOR ESPECIAL;71.470,00;115.092,00;2
CONSULTOR JURIDICO;27.781,00;44.362,00;2
CONSULTOR TECNICO I;27.781,00;44.362,00;2
CONSULTOR TECNICO II;44.456,00;71.208,00;2
CONSULTOR TECNICO III;52.035,00;83.397,00;2
COORD. DE ATENDIMENTO;10.395,00;16.452,00;2
COORDENADOR DE EXIBIÇÃO ;15.192,00;24.273,00;2
COORDENADOR DE MANUTENÇÃO TÉCNICA ;15.192,00;24.273,00;2
COORDENADOR DE SAUDE BUCAL - 30H;12.659,00;20.115,00;2
COORDENADOR DE SAUDE BUCAL - 40H;15.192,00;24.273,00;2
COORD.SUPORTE TECNICO I;19.467,00;30.930,00;2
COORD.SUPORTE TECNICO II;22.579,00;35.955,00;2
COORD.SIST.E PROJETOS I;19.467,00;30.930,00;2
COORD.SIST.E PROJETOS II;22.579,00;35.955,00;2
COZINHEIRO;4.163,00;6.371,00;2
DENTISTA CHEFE;9.169,00;14.455,00;2
DENTISTA I - 20H;7.026,00;10.980,00;2
DENTISTA II - 30H;10.538,00;16.658,00;2
EDITOR DE VT;10.395,00;16.452,00;2
EDITOR WEB;7.725,00;12.056,00;2
EDUCADOR EM ATIVIDADES DE MEDIAÇÃO;6.231,00;9.695,00;2
EDUCADOR EM ATIVIDADES FISICOESPORTIVAS;6.231,00;9.695,00;2
EDUCADOR EM ATIVIDADES INFANTOJUVENIS;6.231,00;9.695,00;2
EDUCADOR EM ATIVIDADES MUSICAIS;7.725,00;12.056,00;2
EDUCADOR EM TECNOLOGIA E ARTES - 20H;4.163,00;6.371,00;2
EDUCADOR EM TECNOLOGIA E ARTES - 30H;6.231,00;9.695,00;2
ELETRICISTA DE INFRAESTRUTURA - 40H;4.163,00;6.371,00;2
ENC.SETOR REST/LANCHONETE;3.721,00;5.643,00;2
ENCARREGADO DE SERVIÇOS - 40H;3.721,00;5.643,00;2
ENFERMEIRO - 40H;7.725,00;12.056,00;2
ENFERMEIRO DO TRABALHO;4.816,00;7.405,00;2
ENGENHEIRO DE SEGURANÇA DO TRABALHO;12.659,00;20.115,00;2
ENGENHEIRO I;10.498,00;16.629,00;2
ENGENHEIRO II;12.659,00;20.115,00;2
ENGENHEIRO III;15.192,00;24.273,00;2
ENGENHEIRO IV;19.467,00;30.930,00;2
ESCRITURARIO;3.721,00;5.643,00;2
FISIOTERAPEUTA;4.816,00;7.405,00;2
GARCON;3.143,00;4.707,00;2
GARCON II;4.551,00;6.938,00;2
GERENTE I;19.467,00;30.930,00;2
GERENTE II;22.579,00;35.955,00;2
GERENTE III;27.781,00;44.362,00;2
GERENTE IV;44.456,00;71.208,00;2
GUARDA-PARQUE;2.598,00;3.849,00;2
GUARDIAO DE PISCINA - 36H;3.618,00;5.480,00;2
GUARDIAO DE PISCINA - 44H;4.551,00;6.938,00;2
ILUMINADOR DE VIDEO;4.163,00;6.371,00;2
INSTRUTOR ATIV.CULTURAIS;6.231,00;9.695,00;2
JARDINEIRO;2.936,00;4.373,00;2
MEDICO;7.725,00;12.056,00;2
MEDICO II;10.395,00;16.452,00;2
MONITOR DE ESPORTES;7.725,00;12.056,00;2
MONITOR PEDAGOGICO;7.725,00;12.056,00;2
MOTORISTA A/B I;3.465,00;5.239,00;2
MOTORISTA A/B II;5.072,00;7.793,00;2
MOTORISTA C/D/E I;3.465,00;5.239,00;2
MOTORISTA C/D/E II;3.721,00;5.643,00;2
NUTRICIONISTA;9.169,00;14.455,00;2
OFICIAL DE INFRAESTRUTURA - 40h;3.721,00;5.643,00;2
OFICIAL DE MANUTENCAO I;3.618,00;5.480,00;2
OFICIAL DE MANUTENCAO II;3.721,00;5.643,00;2
OPER.CONTR.MESTRE EXIB.;7.026,00;10.980,00;2
OPERADOR CINEMATOGRAFICO;4.551,00;6.938,00;2
OPERADOR DE LIMPEZA - 40H;2.094,00;3.371,00;2
OPERADOR DE VT;3.721,00;5.643,00;2
ORIENTADOR DE PUBLICO II;2.598,00;3.849,00;2
PATRULHEIRO;3.272,00;4.903,00;2
PESQUISADOR DE ACERVO I;5.072,00;7.793,00;2
PESQUISADOR DE ACERVO II;6.367,00;9.924,00;2
PESQUISADOR DE CIENCIAS SOCIAIS E HUMANAS;9.169,00;14.455,00;2
PRATICO SERVICOS GERAIS;3.272,00;4.903,00;2
RECEPCIONISTA;3.143,00;4.707,00;2
SALVA VIDAS;33,03;50,44;1
SERVENTE MANUTENCAO;2.598,00;3.849,00;2
SUPERV. MANUTENCAO GERAL;7.026,00;10.980,00;2
SUPERVISOR DE ALIMENTACAO;9.169,00;14.455,00;2
SUPERV. DIVULG./ATEND.;7.725,00;12.056,00;2
SUPERVISOR DE PRODUCAO;5.362,00;8.259,00;2
SUPERVISOR DE SAUDE BUCAL;12.659,00;20.115,00;2
SUPERVISOR DE SERVICOS;5.072,00;7.793,00;2
SUPERVISOR DISTRIBUICAO;5.362,00;8.259,00;2
TEC ENGENHARIA E INFRAESTRUTURA I - 40H;5.072,00;7.793,00;2
TEC ENGENHARIA E INFRAESTRUTURA II - 40H;6.231,00;9.695,00;2
TEC ENGENHARIA E INFRAESTRUTURA III - 40H;7.725,00;12.056,00;2
TEC.SERV.IMPRES./MICROF.;4.551,00;6.938,00;2
TECNICO AUDIO-VISUAL;4.163,00;6.371,00;2
TECNICO AUDIO-VISUAL II;6.231,00;9.695,00;2
TECNICO DE SEGURANCA DO TRABALHO I;4.816,00;7.405,00;2
TECNICO DE SEGURANCA DO TRABALHO II;6.367,00;9.924,00;2
TECNICO DE SEGURANCA DO TRABALHO III;9.169,00;14.455,00;2
TECNICO EM ENFERMAGEM;3.721,00;5.643,00;2
TECNICO EM ILUMINACAO;5.072,00;7.793,00;2
TECNICO EM ILUMINACAO II;6.367,00;9.924,00;2
TÉCNICO EM PRÓTESE DENTÁRIA I - 40H;5.072,00;7.793,00;2
TÉCNICO EM PRÓTESE DENTÁRIA II - 40H;6.231,00;9.695,00;2
TECNICO EM RADIOLOGIA;3.143,00;4.707,00;2
TECNICO EM SAUDE BUCAL;3.721,00;5.643,00;2
TELEFONISTA;3.067,00;4.601,00;2
VIVEIRISTA;3.272,00;4.903,00;2
